label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
HELLO,0.0,0.0,-0.1701020747423172,0.059475500136613846,-0.297493040561676,0.21642127633094788,-0.35045671463012695,0.375813364982605,-0.3751312792301178,0.48975294828414917,-0.20872819423675537,0.47442826628685,-0.27142128348350525,0.6532906293869019,-0.3102324903011322,0.7690848112106323,-0.34113454818725586,0.8620346188545227,-0.11445029079914093,0.5323083400726318,-0.14746510982513428,0.7512074708938599,-0.1746731996536255,0.8891333937644958,-0.1975785195827484,1.0,-0.016443055123090744,0.5435612797737122,-0.03247157484292984,0.7595602869987488,-0.048597145825624466,0.8917307257652283,-0.06362394988536835,0.9990807771682739,0.08603958785533905,0.507715106010437,0.10275944322347641,0.6684379577636719,0.11177993565797806,0.766852080821991,0.1155381128191948,0.8492308259010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.1676953136920929,0.05952195078134537,-0.299597829580307,0.21488705277442932,-0.3535940945148468,0.3737906515598297,-0.3704341650009155,0.4773596227169037,-0.22059887647628784,0.4808766543865204,-0.28732192516326904,0.6586923599243164,-0.32133761048316956,0.7708750367164612,-0.34364888072013855,0.8654822707176208,-0.12799076735973358,0.5379248261451721,-0.17163357138633728,0.7572665810585022,-0.1994541883468628,0.8921946287155151,-0.22015418112277985,1.0,-0.029324300587177277,0.5496566891670227,-0.052936702966690063,0.7607616782188416,-0.07096930593252182,0.8896560668945312,-0.0896892100572586,0.9929242134094238,0.07602458447217941,0.5209656953811646,0.0977371484041214,0.6984784007072449,0.10437635332345963,0.8135621547698975,0.10386926680803299,0.9135404229164124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.1673489362001419,0.06614337116479874,-0.3059857189655304,0.193769171833992,-0.36370357871055603,0.3276866376399994,-0.33097192645072937,0.41961419582366943,-0.2376321256160736,0.48292720317840576,-0.28562772274017334,0.6483674645423889,-0.30911746621131897,0.7598113417625427,-0.32216399908065796,0.8568533658981323,-0.13729241490364075,0.5443223714828491,-0.16755340993404388,0.7542043328285217,-0.1843492090702057,0.888072669506073,-0.19303500652313232,1.0,-0.03300907462835312,0.5496122241020203,-0.03819098323583603,0.7503517866134644,-0.0410601980984211,0.8771916627883911,-0.04720577225089073,0.9778707027435303,0.07376965135335922,0.5068750381469727,0.10278000682592392,0.6774742603302002,0.11697473376989365,0.7916552424430847,0.12243138998746872,0.8873101472854614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.1686328798532486,0.07125341147184372,-0.3097870647907257,0.20053547620773315,-0.3655870258808136,0.3409022092819214,-0.3195149302482605,0.4274670481681824,-0.23676609992980957,0.485891193151474,-0.2893020808696747,0.6512193083763123,-0.314300000667572,0.7603709101676941,-0.32601726055145264,0.8554325699806213,-0.13831476867198944,0.5441892147064209,-0.17198246717453003,0.7554092407226562,-0.18731775879859924,0.8884560465812683,-0.1936400681734085,1.0,-0.035426683723926544,0.5492007732391357,-0.04337776452302933,0.751160204410553,-0.04741251841187477,0.8801007270812988,-0.05404491722583771,0.9856189489364624,0.0720205083489418,0.5094556212425232,0.096951924264431,0.6777763962745667,0.10855399817228317,0.7918161749839783,0.11147661507129669,0.8909052014350891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.23512381315231323,0.11493001878261566,-0.3884204626083374,0.2920902669429779,-0.46448177099227905,0.44454261660575867,-0.5177865028381348,0.5713207721710205,-0.2603517174720764,0.6576467752456665,-0.32535800337791443,0.8440201878547668,-0.4059552252292633,0.7883812785148621,-0.47892189025878906,0.6826439499855042,-0.1601792573928833,0.7324618101119995,-0.22937361896038055,0.9465303421020508,-0.32221513986587524,0.8858502507209778,-0.4016081690788269,0.7784917950630188,-0.050701290369033813,0.7847768068313599,-0.11195553839206696,1.0,-0.21582593023777008,0.938658595085144,-0.30044078826904297,0.8237836360931396,0.07594776898622513,0.7995374202728271,-0.0050132968463003635,0.9542778730392456,-0.10322809219360352,0.9558393955230713,-0.1921592652797699,0.9163591265678406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.2449958324432373,0.06511133164167404,-0.440766304731369,0.22276073694229126,-0.5357312560081482,0.3782060444355011,-0.5729240775108337,0.5176899433135986,-0.35048460960388184,0.5479561686515808,-0.46067097783088684,0.6920174956321716,-0.5309851765632629,0.6221318244934082,-0.5792003870010376,0.5248671174049377,-0.23809488117694855,0.6529197692871094,-0.32630637288093567,0.8092418313026428,-0.4000913202762604,0.7307406067848206,-0.45970478653907776,0.6343073844909668,-0.10741494596004486,0.7225431203842163,-0.1809319108724594,0.9071028828620911,-0.2664478123188019,0.8517611026763916,-0.3346900939941406,0.7658364772796631,0.037057939916849136,0.7566579580307007,-0.02898581139743328,0.9402716755867004,-0.10757467150688171,0.9863730669021606,-0.18450331687927246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.25594237446784973,0.08015894889831543,-0.44736525416374207,0.29893985390663147,-0.5270088911056519,0.4996502995491028,-0.5610300898551941,0.6404120326042175,-0.36821189522743225,0.6646284461021423,-0.49619197845458984,0.8514760732650757,-0.5929001569747925,0.7769345641136169,-0.6486547589302063,0.6473880410194397,-0.2486855685710907,0.7472280263900757,-0.35826441645622253,0.9656801223754883,-0.45855456590652466,0.9059769511222839,-0.5180550217628479,0.7918305993080139,-0.10949820280075073,0.7803139090538025,-0.19471143186092377,1.0,-0.30560821294784546,0.9426952004432678,-0.3755176067352295,0.8395394086837769,0.058494988828897476,0.7639977335929871,0.02725188247859478,0.9720627069473267,-0.07164517790079117,0.9590684175491333,-0.15135431289672852,0.8929409980773926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.25527697801589966,0.023022696375846863,-0.4850415587425232,0.21953724324703217,-0.5781824588775635,0.4192276895046234,-0.5976250171661377,0.5809174180030823,-0.43435022234916687,0.5984214544296265,-0.560606837272644,0.7638605237007141,-0.646504819393158,0.6668440103530884,-0.6897735595703125,0.5285985469818115,-0.3075958490371704,0.7179538011550903,-0.41693055629730225,0.9401946067810059,-0.5046241879463196,0.8846210837364197,-0.5492831468582153,0.781262218952179,-0.15247884392738342,0.7716388702392578,-0.24020779132843018,1.0,-0.33457544445991516,0.9528729319572449,-0.3943021893501282,0.868316113948822,0.032781366258859634,0.7704489827156067,0.001376607920974493,0.9796913862228394,-0.08161251991987228,0.9707879424095154,-0.15305419266223907,0.9171735048294067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.21312637627124786,-0.04700172692537308,-0.4072863459587097,0.05032436177134514,-0.5119362473487854,0.2154868096113205,-0.6084344983100891,0.34091028571128845,-0.4274980425834656,0.39493250846862793,-0.5568487644195557,0.5375062227249146,-0.6343380212783813,0.6284201741218567,-0.6964054107666016,0.7102712392807007,-0.34714582562446594,0.5236822366714478,-0.47181761264801025,0.7183294892311096,-0.5572158694267273,0.8291983008384705,-0.6294697523117065,0.9166675209999084,-0.24879994988441467,0.6000162959098816,-0.35457709431648254,0.8047395944595337,-0.4294649064540863,0.9160154461860657,-0.4984382092952728,1.0,-0.12488846480846405,0.6372809410095215,-0.1801394522190094,0.823965311050415,-0.2361651211977005,0.9245574474334717,-0.30222126841545105,0.9958541989326477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.20759423077106476,-0.022881140932440758,-0.38823720812797546,0.07429318130016327,-0.4902507960796356,0.23032674193382263,-0.5869640111923218,0.3506188690662384,-0.4094525873661041,0.4202738404273987,-0.5371567010879517,0.5541326999664307,-0.6148663759231567,0.6388720273971558,-0.6795365810394287,0.7197105288505554,-0.33040785789489746,0.5447762608528137,-0.45281708240509033,0.7325640320777893,-0.5327810049057007,0.8357981443405151,-0.6052857637405396,0.9245408773422241,-0.23677228391170502,0.6166233420372009,-0.33480116724967957,0.8152778148651123,-0.403489351272583,0.9189485311508179,-0.47476691007614136,1.0,-0.11964353173971176,0.6438363194465637,-0.17134210467338562,0.8331094980239868,-0.22287392616271973,0.9224392175674438,-0.2890941798686981,0.9775038957595825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.21367774903774261,-0.0008093612268567085,-0.40773311257362366,0.09425072371959686,-0.5095764994621277,0.25498491525650024,-0.5503151416778564,0.40347856283187866,-0.4559524357318878,0.4782997965812683,-0.5577066540718079,0.6097453236579895,-0.6213741302490234,0.6781772375106812,-0.6847884058952332,0.7335252165794373,-0.3670594096183777,0.5903097987174988,-0.46943286061286926,0.763450562953949,-0.5370636582374573,0.8478607535362244,-0.6111422181129456,0.9167417287826538,-0.2550896108150482,0.658107578754425,-0.3390061557292938,0.8393979668617249,-0.3975851535797119,0.9378818273544312,-0.47242262959480286,1.0,-0.11336848884820938,0.6842028498649597,-0.15954168140888214,0.8609614968299866,-0.20843273401260376,0.9430495500564575,-0.27992865443229675,0.9814997315406799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.2216019630432129,0.002363867126405239,-0.4196067154407501,0.10084135830402374,-0.5247896313667297,0.26968914270401,-0.5565361976623535,0.42505592107772827,-0.4718300700187683,0.4785289168357849,-0.5768367052078247,0.6105185151100159,-0.6426664590835571,0.6786654591560364,-0.7059875726699829,0.7354044914245605,-0.3821437358856201,0.5928964018821716,-0.4864111840724945,0.7715728878974915,-0.5533558130264282,0.854928195476532,-0.6254263520240784,0.9242445230484009,-0.26927486062049866,0.6627777814865112,-0.3561895787715912,0.8443859219551086,-0.41426992416381836,0.9396200776100159,-0.4862581193447113,1.0,-0.1252676397562027,0.6925926208496094,-0.1785050481557846,0.8627486228942871,-0.23132450878620148,0.9362807869911194,-0.30455511808395386,0.9657161235809326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.2152932584285736,0.010080108419060707,-0.4082951545715332,0.10671889036893845,-0.51561039686203,0.26674219965934753,-0.5565291047096252,0.4132612347602844,-0.46385374665260315,0.48839059472084045,-0.5695949792861938,0.621336817741394,-0.6350617408752441,0.689419150352478,-0.6974839568138123,0.74806147813797,-0.37497976422309875,0.5999141335487366,-0.4795278310775757,0.7748785018920898,-0.5463054776191711,0.8563940525054932,-0.6183443069458008,0.924893319606781,-0.2628893554210663,0.6685281991958618,-0.3467186987400055,0.8469539284706116,-0.40452060103416443,0.9408215880393982,-0.47751399874687195,1.0,-0.12026894092559814,0.6961004734039307,-0.17226886749267578,0.8650943040847778,-0.22510844469070435,0.9388415217399597,-0.2989431917667389,0.9682091474533081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.251052588224411,-0.02587149664759636,-0.4879990518093109,0.08343496173620224,-0.6291610598564148,0.22290459275245667,-0.7264446020126343,0.34065210819244385,-0.5224388241767883,0.5292981863021851,-0.676641583442688,0.685954749584198,-0.7842116951942444,0.6981053948402405,-0.8639227747917175,0.6778706908226013,-0.42517659068107605,0.6844618916511536,-0.5817285180091858,0.8707901239395142,-0.6982834339141846,0.9019188284873962,-0.8017124533653259,0.8898904323577881,-0.2909921705722809,0.7828952670097351,-0.4338492155075073,0.98515385389328,-0.5624359846115112,1.0,-0.6754075288772583,0.9621893167495728,-0.11818210780620575,0.8271775245666504,-0.24517299234867096,0.9382174015045166,-0.36263227462768555,0.9067944288253784,-0.46713289618492126,0.8302691578865051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.24386799335479736,0.10357280820608139,-0.42616045475006104,0.3077693581581116,-0.5178960561752319,0.5012215375900269,-0.5619652271270752,0.668960690498352,-0.3606204390525818,0.5822293162345886,-0.45374131202697754,0.761491060256958,-0.5197738409042358,0.7536499500274658,-0.5720949769020081,0.7066578269004822,-0.24541015923023224,0.6719790697097778,-0.3249659240245819,0.8418999910354614,-0.38099297881126404,0.8547260761260986,-0.431112140417099,0.8416574001312256,-0.11642424762248993,0.7283541560173035,-0.17639577388763428,0.903469979763031,-0.23328876495361328,0.9575694799423218,-0.28528308868408203,0.9810606241226196,0.0242315623909235,0.7447811365127563,-0.023752661421895027,0.9176241755485535,-0.08152761310338974,0.9781160354614258,-0.13727329671382904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.2870509624481201,0.10623888671398163,-0.5256381630897522,0.33443766832351685,-0.6604045629501343,0.5604790449142456,-0.7207674384117126,0.7566928863525391,-0.4514409303665161,0.6502540707588196,-0.5621665120124817,0.8636360168457031,-0.6016244292259216,0.7838993668556213,-0.628063440322876,0.667466938495636,-0.31481900811195374,0.7529535889625549,-0.4114983379840851,0.9048328995704651,-0.42541107535362244,0.792147159576416,-0.4315488636493683,0.6703624725341797,-0.15981155633926392,0.8278791308403015,-0.25634557008743286,0.9522177577018738,-0.2633565664291382,0.8527387976646423,-0.25984129309654236,0.7367773056030273,0.007631705608218908,0.8637069463729858,-0.07389631867408752,1.0,-0.0973307192325592,0.9477719664573669,-0.10260635614395142,0.8638392686843872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.14772360026836395,0.08876586705446243,-0.2713794708251953,0.24543826282024384,-0.3367442786693573,0.3754926323890686,-0.36110666394233704,0.46983084082603455,-0.17235155403614044,0.5593624711036682,-0.22059638798236847,0.741599440574646,-0.25399351119995117,0.8459417819976807,-0.2799622118473053,0.9335627555847168,-0.0791255384683609,0.597846269607544,-0.12272786349058151,0.8002969622612,-0.15743723511695862,0.9135158061981201,-0.1897316873073578,1.0,0.013229765929281712,0.5898427963256836,-0.018926819786429405,0.7944425344467163,-0.04145863652229309,0.9129782319068909,-0.0685414969921112,0.9977073073387146,0.104734867811203,0.5436978936195374,0.10372279584407806,0.7101336121559143,0.09787958115339279,0.8146741986274719,0.08370697498321533,0.9013293981552124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.15707823634147644,0.10437905043363571,-0.2869966924190521,0.2535739839076996,-0.35450470447540283,0.38092103600502014,-0.36753901839256287,0.4794355034828186,-0.21642757952213287,0.5243375897407532,-0.24324485659599304,0.7058219313621521,-0.26943930983543396,0.8177648186683655,-0.2982596457004547,0.9153890609741211,-0.12378153949975967,0.5682823061943054,-0.15683764219284058,0.7672167420387268,-0.18498174846172333,0.8829582929611206,-0.21847039461135864,0.9819352626800537,-0.029071329161524773,0.5777849555015564,-0.06452001631259918,0.7767654061317444,-0.08965789526700974,0.9001537561416626,-0.12067310512065887,1.0,0.07209708541631699,0.5520495176315308,0.05594483017921448,0.7236614227294922,0.036525726318359375,0.8269539475440979,0.009792989119887352,0.9076176881790161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.14206136763095856,0.09018466621637344,-0.24748514592647552,0.23979118466377258,-0.28901371359825134,0.3750988245010376,-0.2554214298725128,0.4549016058444977,-0.13402828574180603,0.5277940630912781,-0.14202794432640076,0.7100762128829956,-0.14247678220272064,0.8377452492713928,-0.13096079230308533,0.9463396668434143,-0.045461829751729965,0.557892382144928,-0.04186076298356056,0.7518351078033447,-0.03101525641977787,0.8866280913352966,-0.01188589446246624,1.0,0.045943811535835266,0.5470885634422302,0.06253441423177719,0.7351890206336975,0.07718071341514587,0.8676595091819763,0.09134114533662796,0.9748196601867676,0.1398109644651413,0.49675610661506653,0.19059430062770844,0.6616877913475037,0.2226681113243103,0.7782935500144958,0.2485947459936142,0.8768346309661865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.1554327756166458,0.0778718963265419,-0.25673550367355347,0.21203048527240753,-0.31309929490089417,0.3093704283237457,-0.3705584704875946,0.3766607940196991,-0.19036497175693512,0.549191415309906,-0.31790637969970703,0.6414207220077515,-0.4048556089401245,0.5259873867034912,-0.47109365463256836,0.3806588053703308,-0.08864721655845642,0.6082928776741028,-0.22118325531482697,0.6973282098770142,-0.30209970474243164,0.6001613140106201,-0.3647852838039398,0.506980836391449,0.02215629629790783,0.6291661858558655,-0.030549488961696625,0.8273043632507324,-0.08049757033586502,0.9104263782501221,-0.1152772381901741,0.9487124085426331,0.13984180986881256,0.6153994798660278,0.1514781266450882,0.7957819700241089,0.14638252556324005,0.9038780331611633,0.13217468559741974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.1858169287443161,0.07585582882165909,-0.3245547115802765,0.23525868356227875,-0.38090720772743225,0.3843284249305725,-0.3979749083518982,0.5025571584701538,-0.24720872938632965,0.49780943989753723,-0.33607950806617737,0.6232804656028748,-0.4127778112888336,0.5540131330490112,-0.46384456753730774,0.44814592599868774,-0.15533877909183502,0.5638009309768677,-0.26903608441352844,0.6683839559555054,-0.343103289604187,0.5694134831428528,-0.3898560404777527,0.45558616518974304,-0.045046884566545486,0.600847601890564,-0.14361289143562317,0.7338124513626099,-0.21776418387889862,0.6800548434257507,-0.26706013083457947,0.6040812134742737,0.0851212665438652,0.6140645742416382,0.10084453225135803,0.8148393630981445,0.10533050447702408,0.9180934429168701,0.095193050801754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.18543817102909088,0.06734233349561691,-0.33617937564849854,0.23599618673324585,-0.40836265683174133,0.37976211309432983,-0.45809486508369446,0.47328266501426697,-0.26097631454467773,0.529630184173584,-0.35049641132354736,0.6507164239883423,-0.4352235794067383,0.5791638493537903,-0.49500399827957153,0.4665687680244446,-0.16932439804077148,0.5899161696434021,-0.27840501070022583,0.6878911852836609,-0.3673674166202545,0.5928211808204651,-0.426447331905365,0.4848475754261017,-0.05408851429820061,0.6139975786209106,-0.15149053931236267,0.7055585980415344,-0.23388342559337616,0.6111339330673218,-0.2923237681388855,0.5184099078178406,0.08029244095087051,0.6112584471702576,0.09563500434160233,0.8129622340202332,0.10725434124469757,0.9138463735580444,0.10793319344520569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELLO,0.0,0.0,-0.19961537420749664,0.03546784818172455,-0.3702821731567383,0.20057906210422516,-0.44575414061546326,0.3791283965110779,-0.47392621636390686,0.5295889973640442,-0.3244822919368744,0.5342456102371216,-0.42371267080307007,0.7025494575500488,-0.5197702646255493,0.7906062006950378,-0.6005520820617676,0.8527629375457764,-0.24113179743289948,0.6098066568374634,-0.3483164310455322,0.7875276207923889,-0.44024839997291565,0.8788902163505554,-0.5178154110908508,0.9468814730644226,-0.14416444301605225,0.6524496674537659,-0.24072492122650146,0.843863308429718,-0.3271821439266205,0.9405485987663269,-0.4034235179424286,1.0,-0.024252858012914658,0.6660605072975159,-0.07799135148525238,0.8430109024047852,-0.1486392766237259,0.9140824675559998,-0.22805632650852203,0.9458441734313965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
